outbound,udp,49920,177.197.45.90
inbound,tcp,54515,149.34.196.78
inbound,tcp,4606,71.2.121.113
outbound,udp,20255,249.183.189.16
outbound,tcp,46872,145.164.204.212
inbound,udp,11728,118.92.104.139
outbound,udp,1995,250.153.127.198
inbound,udp,8419,250.64.205.167
inbound,udp,64646,65.246.168.3
outbound,tcp,62810,121.64.78.103
inbound,tcp,39756,216.81.72.244
inbound,tcp,14574,236.21.101.84
inbound,udp,56158,93.95.189.80
outbound,tcp,28736,252.14.120.211
outbound,tcp,54213,196.147.171.235
inbound,tcp,32275,60.200.109.73
outbound,udp,22474,228.197.64.156
outbound,udp,35934,241.143.40.109
inbound,tcp,2375,185.64.176.174
inbound,tcp,53836,11.6.103.226
inbound,udp,45320,100.29.77.214
outbound,udp,60333,26.242.196.6
outbound,tcp,34145,80.80.65.227
outbound,udp,7197,29.87.174.185
outbound,udp,37015,149.99.165.216
inbound,udp,33743,213.21.31.26
inbound,udp,56103,66.175.232.7
inbound,udp,15230,81.255.35.92
inbound,udp,39820,229.30.182.101
outbound,udp,34331,209.64.111.128
inbound,udp,42010,119.158.203.115
inbound,tcp,15746,101.214.104.147
outbound,udp,33475,39.32.61.13
inbound,udp,2988,124.215.142.139
inbound,udp,63200,74.185.68.101
inbound,tcp,57455,45.193.93.143
outbound,udp,6213,241.1.241.93
outbound,udp,24455,190.217.205.228
outbound,udp,1971,240.146.213.198
outbound,udp,20513,255.208.250.158
outbound,tcp,32292,69.193.247.180
inbound,tcp,55078,193.168.113.15
inbound,udp,9447,226.207.127.196
outbound,udp,55518,142.105.243.22
inbound,udp,1844,248.241.221.106
outbound,udp,54797,245.160.41.43
outbound,udp,9891,205.26.223.230
outbound,udp,63081,255.247.28.62
inbound,udp,46067,92.18.153.112
outbound,udp,64217,131.93.194.46